obj_name,campaign,ap_start,ap_end,count,EPIC_ID,main_type,sub_type,new_obj_name,clean_name,alternate_names
Asteroid.Hilda.2005 VZ17,10,200079669,200080499,831,,asteroid-Hilda,2005 VZ17,Asteroid.Hilda.2005 VZ17,2005 VZ17,177943|2005 VZ17
TROJAN (13372),6,200044895,200045697,803,,asteroid-Trojan, (13372),TROJAN (13372),13372,13372|1998 VU6
Asteroid.Hilda.2000 DS8,10,200075481,200076282,802,,asteroid-Hilda,2000 DS8,Asteroid.Hilda.2000 DS8,2000 DS8,2000 DS8|92281
Asteroid.Hilda.2005 UR38,10|15,200079073,200187527,785,,asteroid-Hilda,2005 UR38,Asteroid.Hilda.2005 UR38,2005 UR38,161606|2005 UR38
Asteroid.Trojan.2008 SG182,111|112,200122158,200141840,778,,asteroid-Trojan,2008 SG182,Asteroid.Trojan.2008 SG182,2008 SG182,2008 SG182|207892
Comet.130P,15,200183159,200183930,772,,comet,130P,Comet.130P,130P,
Asteroid.Trojan.2001 PJ4,111|112,200117373,200137794,763,,asteroid-Trojan,2001 PJ4,Asteroid.Trojan.2001 PJ4,2001 PJ4,2001 PJ4|217032
Asteroid.Hilda.1988 RO12,10|15,200071712,200184740,749,,asteroid-Hilda,1988 RO12,Asteroid.Hilda.1988 RO12,1988 RO12,1988 RO12|90704
TROJAN (39301),6,200053051,200053781,731,,asteroid-Trojan, (39301),TROJAN (39301),39301,2001 OB100|39301
TROJAN (23939),6,200049196,200049925,730,,asteroid-Trojan, (23939),TROJAN (23939),23939,1998 TV33|23939
TNO.469505,15,200191605,200192327,723,,TNO,469505,TNO.469505,469505,2003 FE128|469505
TROJAN (13366),6,200044184,200044894,711,,asteroid-Trojan, (13366),TROJAN (13366),13366,13366|1998 US24
TNO.1999 VG135,8,200064507,200065199,693,,TNO,1999 VG135,TNO.1999 VG135,1999 VG135,1999 VG135|202992
Asteroid.Trojan.2008 RR51,12,200156943,200157633,691,,asteroid-Trojan,2008 RR51,Asteroid.Trojan.2008 RR51,2008 RR51,2008 RR51|216411
Trojan 2001 SM251,7,200061463,200062140,678,,asteroid-Trojan, 2001 SM251,Trojan 2001 SM251,2001 SM251,2001 SM251|77893
Asteroid.Trojan.2001 OH76,111|112,200116032,200136392,670,,asteroid-Trojan,2001 OH76,Asteroid.Trojan.2001 OH76,2001 OH76,2001 OH76|77734
TNO (278361) 2007 JJ43,2,200001126,200001786,661,,TNO, (278361) 2007 JJ43,TNO (278361) 2007 JJ43,TNO (278361 2007 JJ43,
TNO.160147,15,200183931,200184585,655,,TNO,160147,TNO.160147,160147,160147|2001 KN76
Asteroid.Hilda.1989 VW,10|15,200072306,200185004,644,,asteroid-Hilda,1989 VW,Asteroid.Hilda.1989 VW,1989 VW,1989 VW|7284
TNO.2013 JV65,15,200188972,200189607,636,,TNO,2013 JV65,TNO.2013 JV65,2013 JV65,2013 JV65
Asteroid.Trojan.Kamerlingh,12,200162431,200163043,613,,asteroid-Trojan,Kamerlingh,Asteroid.Trojan.Kamerlingh,Kamerlingh,1993 TE40|58279|Kamerlingh
Asteroid.Trojan.2001 SM251,12,200152578,200153187,610,,asteroid-Trojan,2001 SM251,Asteroid.Trojan.2001 SM251,2001 SM251,2001 SM251|77893
Asteroid.Trojan.2000 KJ1,111|112,200112364,200133871,608,,asteroid-Trojan,2000 KJ1,Asteroid.Trojan.2000 KJ1,2000 KJ1,2000 KJ1|27561
Moon.Enceladus,111|112,200124091,200142897,607,,moon,Enceladus,Moon.Enceladus,Enceladus,
Asteroid.Trojan.2002 TE13,111|112,200120529,200140688,603,,asteroid-Trojan,2002 TE13,Asteroid.Trojan.2002 TE13,2002 TE13,142470|2002 TE13
Asteroid.Trojan.Phyleus,111|112,200127609,200146320,600,,asteroid-Trojan,Phyleus,Asteroid.Trojan.Phyleus,Phyleus,1973 SZ|39463|Phyleus
TNO.2001 HZ58,15,200186324,200186919,596,,TNO,2001 HZ58,TNO.2001 HZ58,2001 HZ58,2001 HZ58
TNO.2003 FC128,10,200077339,200077912,574,,TNO,2003 FC128,TNO.2003 FC128,2003 FC128,127871|2003 FC128
TNO (126154) 2001 YH140,5,200008716,200009280,565,,TNO, (126154) 2001 YH140,TNO (126154) 2001 YH140,126154,126154|2001 YH140
TROJAN (24534),6,200050619,200051168,550,,asteroid-Trojan, (24534),TROJAN (24534),24534,2001 CX27|24534
TNO.2014 WO509,14,200178313,200178857,545,,TNO,2014 WO509,TNO.2014 WO509,2014 WO509,2014 WO509
Asteroid.Trojan.1989 CW1,111|112,200107039,200129301,542,,asteroid-Trojan,1989 CW1,Asteroid.Trojan.1989 CW1,1989 CW1,1989 CW1|5209
Asteroid.Trojan.1998 KZ12,12,200150337,200150876,540,,asteroid-Trojan,1998 KZ12,Asteroid.Trojan.1998 KZ12,1998 KZ12,1998 KZ12|65989
Asteroid.Trojan.Anchialos,111|112,200123827,200142603,537,,asteroid-Trojan,Anchialos,Asteroid.Trojan.Anchialos,Anchialos,18263|5167 T-2|Anchialos
Asteroid.Trojan.2000 BQ21,111|112,200110884,200132853,534,,asteroid-Trojan,2000 BQ21,Asteroid.Trojan.2000 BQ21,2000 BQ21,2000 BQ21|60401
TNO.2011 JF31,15,200188440,200188971,532,,TNO,2011 JF31,TNO.2011 JF31,2011 JF31,2011 JF31|471318
Asteroid.Trojan.2002 EQ149,111|112,200118976,200139295,532,,asteroid-Trojan,2002 EQ149,Asteroid.Trojan.2002 EQ149,2002 EQ149,141523|2002 EQ149
TNO.1999 DE9,10,200073968,200074496,529,,TNO,1999 DE9,TNO.1999 DE9,1999 DE9,1999 DE9|26375
TROJAN (16152),6,200047329,200047846,518,,asteroid-Trojan, (16152),TROJAN (16152),16152,16152|1999 YN12
Asteroid.Trojan.1999 XJ55,15,200185207,200185715,509,,asteroid-Trojan,1999 XJ55,Asteroid.Trojan.1999 XJ55,1999 XJ55,1999 XJ55|247019
Asteroid.Trojan.2008 VE11,13,200171847,200172355,509,,asteroid-Trojan,2008 VE11,Asteroid.Trojan.2008 VE11,2008 VE11,2008 VE11|403237
Asteroid.Trojan.2009 QB22,111|112,200122756,200142170,503,,asteroid-Trojan,2009 QB22,Asteroid.Trojan.2009 QB22,2009 QB22,2009 QB22|264029
TNO.80806,14,200181221,200181722,502,,TNO,80806,TNO.80806,80806,2000 CM105|80806
TNO.2014 WA510,14,200177657,200178151,495,,TNO,2014 WA510,TNO.2014 WA510,2014 WA510,2014 WA510
TROJAN (46302),6,200054181,200054673,493,,asteroid-Trojan, (46302),TROJAN (46302),46302,2001 OG13|46302
TNO.2010 ET65,10,200080834,200081324,491,,TNO,2010 ET65,TNO.2010 ET65,2010 ET65,2010 ET65|471137
Asteroid.Trojan.2001 FV58,111|112,200114497,200134976,490,,asteroid-Trojan,2001 FV58,Asteroid.Trojan.2001 FV58,2001 FV58,107804|2001 FV58
Asteroid.Trojan.2001 OG13,111|112,200115771,200136050,487,,asteroid-Trojan,2001 OG13,Asteroid.Trojan.2001 OG13,2001 OG13,2001 OG13|46302
Asteroid.Trojan.2001 TQ142,12,200154845,200155326,482,,asteroid-Trojan,2001 TQ142,Asteroid.Trojan.2001 TQ142,2001 TQ142,2001 TQ142|77903
TNO.2010 FC49,10,200081325,200081803,479,,TNO,2010 FC49,TNO.2010 FC49,2010 FC49,2010 FC49|471150
TROJAN (65257),6,200058563,200059040,478,,asteroid-Trojan, (65257),TROJAN (65257),65257,2002 FU36|65257
Asteroid.Trojan.2002 GD118,111|112,200119653,200139953,476,,asteroid-Trojan,2002 GD118,Asteroid.Trojan.2002 GD118,2002 GD118,2002 GD118|226053
TNO.2014 EZ51,15,200189697,200190171,475,,TNO,2014 EZ51,TNO.2014 EZ51,2014 EZ51,2014 EZ51
Neptune,3,200004468,200004923,456,,planet,Neptune,Neptune,Neptune,
TROJAN (5123),6,200054909,200055353,445,,asteroid-Trojan, (5123),TROJAN (5123),5123,1989 BL|5123
Asteroid.Trojan.Medon,111|112,200127110,200145761,442,,asteroid-Trojan,Medon,Asteroid.Trojan.Medon,Medon,1989 CK1|4836|Medon
Comet.50P,14,200180261,200180699,439,,comet,50P,Comet.50P,50P,
Asteroid.Trojan.2002 CR306,13,200170706,200171140,435,,asteroid-Trojan,2002 CR306,Asteroid.Trojan.2002 CR306,2002 CR306,195204|2002 CR306
TROJAN (228102),6,200048775,200049195,421,,asteroid-Trojan, (228102),TROJAN (228102),228102,2008 SY172|228102
TNO.2010 PL66,12,200157634,200158050,417,,TNO,2010 PL66,TNO.2010 PL66,2010 PL66,2010 PL66|499522
Asteroid.Trojan.2001 TL98,12,200154437,200154844,408,,asteroid-Trojan,2001 TL98,Asteroid.Trojan.2001 TL98,2001 TL98,2001 TL98|83722
TROJAN (58480),6,200056650,200057035,386,,asteroid-Trojan, (58480),TROJAN (58480),58480,1996 RJ33|58480
TROJAN (5436),6,200055882,200056266,385,,asteroid-Trojan, (5436),TROJAN (5436),5436,1990 DK|5436|Eumelos
TROJAN (65240),6,200058180,200058562,383,,asteroid-Trojan, (65240),TROJAN (65240),65240,2002 EU106|65240
Trojan 2005 CB68,7,200062141,200062523,383,,asteroid-Trojan, 2005 CB68,Trojan 2005 CB68,2005 CB68,134193|2005 CB68
TROJAN (51930),6,200055354,200055720,367,,asteroid-Trojan, (51930),TROJAN (51930),51930,2001 QW127|51930
TROJAN (113224),6,200042232,200042597,366,,asteroid-Trojan, (113224),TROJAN (113224),113224,113224|2002 RN121
TROJAN (13185),6,200043759,200044119,361,,asteroid-Trojan, (13185),TROJAN (13185),13185,13185|1996 TH52|Agasthenes
Comet.P2016 A3,14,200182235,200182587,353,,comet,P2016 A3,Comet.P2016 A3,P2016 A3,
TROJAN (12238),6,200042781,200043131,351,,asteroid-Trojan, (12238),TROJAN (12238),12238,12238|1987 YU1|Actor
TNO.2000 WC140,8,200065200,200065547,348,,TNO,2000 WC140,TNO.2000 WC140,2000 WC140,2000 WC140|203157
TROJAN (8550),6,200059880,200060226,347,,asteroid-Trojan, (8550),TROJAN (8550),8550,1994 PV24|8550|Hesiodos
TROJAN (99276),6,200060803,200061149,347,,asteroid-Trojan, (99276),TROJAN (99276),99276,2001 QC20|99276
Asteroid.Trojan.2002 RN121,111|112,200120357,200140396,344,,asteroid-Trojan,2002 RN121,Asteroid.Trojan.2002 RN121,2002 RN121,113224|2002 RN121
Asteroid.Trojan.2000 UX34,13,200169149,200169491,343,,asteroid-Trojan,2000 UX34,Asteroid.Trojan.2000 UX34,2000 UX34,193354|2000 UX34
Asteroid.Trojan.2010 VM61,15,200188098,200188439,342,,asteroid-Trojan,2010 VM61,Asteroid.Trojan.2010 VM61,2010 VM61,2010 VM61|316484
TROJAN (13379),6,200045698,200046039,342,,asteroid-Trojan, (13379),TROJAN (13379),13379,13379|1998 WX9
Asteroid.Hilda.Semois,14,200182588,200182924,337,,asteroid-Hilda,Semois,Asteroid.Hilda.Semois,Semois,1988 SQ|7174|Semois
Asteroid.Hilda.2008 DN52,10,200080500,200080833,334,,asteroid-Hilda,2008 DN52,Asteroid.Hilda.2008 DN52,2008 DN52,2008 DN52|341841
Comet.331P,14,200179738,200180070,333,,comet,331P,Comet.331P,331P,
Comet.2014 W2,15,200190928,200191256,329,,comet,2014 W2,Comet.2014 W2,2014 W2,2014 W2|C/2014 W2|PANSTARRS
TROJAN (83984),6,200059551,200059879,329,,asteroid-Trojan, (83984),TROJAN (83984),83984,2002 GL77|83984
TNO.Borasisi,12,200160635,200160957,323,,TNO,Borasisi,TNO.Borasisi,Borasisi,1999 RZ253|66652|Borasisi
TROJAN (129602),6,200043132,200043447,316,,asteroid-Trojan, (129602),TROJAN (129602),129602,129602|1997 WA12
Asteroid.Trojan.2001 RS52,111|112,200117874,200138073,315,,asteroid-Trojan,2001 RS52,Asteroid.Trojan.2001 RS52,2001 RS52,2001 RS52|313206
TROJAN (59049),6,200057036,200057345,310,,asteroid-Trojan, (59049),TROJAN (59049),59049,1998 TC31|59049
Asteroid.Trojan.2007 RL162,111|112,200121861,200141278,306,,asteroid-Trojan,2007 RL162,Asteroid.Trojan.2007 RL162,2007 RL162,2007 RL162|228009
TROJAN (23958),6,200050053,200050357,305,,asteroid-Trojan, (23958),TROJAN (23958),23958,1998 VD30|23958
TROJAN (3655),6,200051814,200052110,297,,asteroid-Trojan, (3655),TROJAN (3655),3655,1978 SA3|3655|Eupraksia
TROJAN (39270),6,200052467,200052760,294,,asteroid-Trojan, (39270),TROJAN (39270),39270,2001 AH11|39270
Asteroid.Trojan.Xanthomalitia,12,200163875,200164166,292,,asteroid-Trojan,Xanthomalitia,Asteroid.Trojan.Xanthomalitia,Xanthomalitia,1985 QX4|7394|Xanthomalitia
Asteroid.Trojan.2006 QA138,111|112,200121604,200141002,292,,asteroid-Trojan,2006 QA138,Asteroid.Trojan.2006 QA138,2006 QA138,175471|2006 QA138
Asteroid.Trojan.2000 QG199,12,200150964,200151254,291,,asteroid-Trojan,2000 QG199,Asteroid.Trojan.2000 QG199,2000 QG199,2000 QG199|98002
Asteroid.Trojan.Hooke,111|112,200124548,200143186,290,,asteroid-Trojan,Hooke,Asteroid.Trojan.Hooke,Hooke,1971 UJ|3514|Hooke
Asteroid.Trojan.Echion,111|112,200124404,200143041,288,,asteroid-Trojan,Echion,Asteroid.Trojan.Echion,Echion,13229|1997 VB1|Echion
Asteroid.Hilda.174077,14,200175720,200176001,282,,asteroid-Hilda,174077,Asteroid.Hilda.174077,174077,174077|2002 FP21
TNO.1999 TJ90,8,200062957,200063237,281,,TNO,1999 TJ90,TNO.1999 TJ90,1999 TJ90,1999 TJ90|20630
Asteroid.Trojan.31819,14,200179458,200179737,280,,asteroid-Trojan,31819,Asteroid.Trojan.31819,31819,1999 RS150|31819
Asteroid.Trojan.Santorini,13,200173564,200173842,279,,asteroid-Trojan,Santorini,Asteroid.Trojan.Santorini,Santorini,19034|2554 P-L|Santorini
TROJAN (88227),6,200060227,200060504,278,,asteroid-Trojan, (88227),TROJAN (88227),88227,2001 BU42|88227
TROJAN (78159),6,200059041,200059316,276,,asteroid-Trojan, (78159),TROJAN (78159),78159,2002 NA28|78159
TROJAN (12974),6,200043448,200043720,273,,asteroid-Trojan, (12974),TROJAN (12974),12974,12974|1973 SB2|Halitherses
Asteroid.Trojan.2000 BA27,111|112,200110749,200132587,271,,asteroid-Trojan,2000 BA27,Asteroid.Trojan.2000 BA27,2000 BA27,18071|2000 BA27
Asteroid.Trojan.2000 AN146,111|112,200110544,200132385,268,,asteroid-Trojan,2000 AN146,Asteroid.Trojan.2000 AN146,2000 AN146,2000 AN146|23135
TROJAN (88241),6,200060505,200060772,268,,asteroid-Trojan, (88241),TROJAN (88241),88241,2001 CD23|88241
TROJAN (24357),6,200050358,200050618,261,,asteroid-Trojan, (24357),TROJAN (24357),24357,2000 AC115|24357
Asteroid.Trojan.2002 GS149,111|112,200120017,200140168,258,,asteroid-Trojan,2002 GS149,Asteroid.Trojan.2002 GS149,2002 GS149,141577|2002 GS149
Cluster.M 9,111|112,200126982,200145535,256,,cluster,M 9,Cluster.M 9,M 9,
PLANET.Uranus,8,200068402,200068655,254,,planet,Uranus,PLANET.Uranus,Uranus,
TROJAN (63239),6,200057346,200057597,252,,asteroid-Trojan, (63239),TROJAN (63239),63239,2001 BD25|63239
TROJAN (57041),6,200056399,200056649,251,,asteroid-Trojan, (57041),TROJAN (57041),57041,2001 EN12|57041
TROJAN (21599),6,200048283,200048532,250,,asteroid-Trojan, (21599),TROJAN (21599),21599,1998 WA15|21599
Asteroid.Trojan.2006 UB219,13,200171597,200171846,250,,asteroid-Trojan,2006 UB219,Asteroid.Trojan.2006 UB219,2006 UB219,185290|2006 UB219
Comet.2014 F3,15,200190172,200190420,249,,comet,2014 F3,Comet.2014 F3,2014 F3,2014 F3|C/2014 F3|Sheppard-Trujillo
Asteroid.Trojan.1997 XX3,12,200150088,200150336,249,,asteroid-Trojan,1997 XX3,Asteroid.Trojan.1997 XX3,1997 XX3,16843|1997 XX3
TROJAN (21593),6,200048037,200048282,246,,asteroid-Trojan, (21593),TROJAN (21593),21593,1998 VL27|21593
TROJAN (35363),6,200051569,200051813,245,,asteroid-Trojan, (35363),TROJAN (35363),35363,1997 TV28|35363
Comet.202P,14,200178858,200179102,245,,comet,202P,Comet.202P,202P,
Asteroid.Trojan.2009 UR154,15,200187855,200188097,243,,asteroid-Trojan,2009 UR154,Asteroid.Trojan.2009 UR154,2009 UR154,2009 UR154|296787
TROJAN (22056),6,200048533,200048774,242,,asteroid-Trojan, (22056),TROJAN (22056),22056,2000 AU31|22056
TROJAN (15626),6,200047087,200047328,242,,asteroid-Trojan, (15626),TROJAN (15626),15626,15626|2000 HR50
Asteroid.Trojan.2001 QK43,111|112,200117754,200137915,241,,asteroid-Trojan,2001 QK43,Asteroid.Trojan.2001 QK43,2001 QK43,2001 QK43|217039
Comet.94P,15,200192328,200192567,240,,comet,94P,Comet.94P,94P,
Asteroid.Trojan.Podarkes,111|112,200127902,200146443,240,,asteroid-Trojan,Podarkes,Asteroid.Trojan.Podarkes,Podarkes,13062|1991 HN|Podarkes
TNO.2015 BZ518,15,200191257,200191493,237,,TNO,2015 BZ518,TNO.2015 BZ518,2015 BZ518,2015 BZ518
TROJAN (24537),6,200051169,200051405,237,,asteroid-Trojan, (24537),TROJAN (24537),24537,2001 CB35|24537
Trojan 2000 QG199,7,200061226,200061462,237,,asteroid-Trojan, 2000 QG199,Trojan 2000 QG199,2000 QG199,2000 QG199|98002
TROJAN (5028),6,200054674,200054908,235,,asteroid-Trojan, (5028),TROJAN (5028),5028,1988 BY1|5028|Halaesus
Asteroid.Trojan.2001 SW273,12,200153188,200153422,235,,asteroid-Trojan,2001 SW273,Asteroid.Trojan.2001 SW273,2001 SW273,131502|2001 SW273
TROJAN (8241),6,200059317,200059550,234,,asteroid-Trojan, (8241),TROJAN (8241),8241,1973 SE1|8241|Agrius
Pluto,7,200062594,200062827,234,,TNO,Pluto,Pluto,Pluto,
TROJAN (65210),6,200057598,200057827,230,,asteroid-Trojan, (65210),TROJAN (65210),65210,2002 EG|65210|Stichius
Cluster.M 19,111|112,200126870,200145407,229,,cluster,M 19,Cluster.M 19,M 19,
TNO.2013 PH44,12,200158051,200158278,228,,TNO,2013 PH44,TNO.2013 PH44,2013 PH44,2013 PH44|471931
TNO.2000 OG44,14,200177188,200177411,224,,TNO,2000 OG44,TNO.2000 OG44,2000 OG44,18916|2000 OG44
Asteroid.Hilda.86435,14,200181723,200181946,224,,asteroid-Hilda,86435,Asteroid.Hilda.86435,86435,2000 CL9|86435
Asteroid.Trojan.2002 EL153,111|112,200118822,200138983,218,,asteroid-Trojan,2002 EL153,Asteroid.Trojan.2002 EL153,2002 EL153,2002 EL153|57920
TROJAN (38574),6,200052249,200052466,218,,asteroid-Trojan, (38574),TROJAN (38574),38574,1999 WS4|38574
Asteroid.Trojan.2007 RJ283,111|112,200121752,200141111,218,,asteroid-Trojan,2007 RJ283,Asteroid.Trojan.2007 RJ283,2007 RJ283,2007 RJ283|236878
TROJAN (11251),6,200042015,200042231,217,,asteroid-Trojan, (11251),TROJAN (11251),11251,11251|1973 SN1|Icarion
Asteroid.Trojan.2000 BV1,111|112,200111152,200132961,217,,asteroid-Trojan,2000 BV1,Asteroid.Trojan.2000 BV1,2000 BV1,103508|2000 BV1
TROJAN (39286),6,200052761,200052975,215,,asteroid-Trojan, (39286),TROJAN (39286),39286,2001 CX6|39286
Asteroid.Trojan.2000 QK57,12,200151255,200151469,215,,asteroid-Trojan,2000 QK57,Asteroid.Trojan.2000 QK57,2000 QK57,2000 QK57|76811
Asteroid.Trojan.Bredthauer,12,200160958,200161172,215,,asteroid-Trojan,Bredthauer,Asteroid.Trojan.Bredthauer,Bredthauer,16915|1998 FR10|Bredthauer
TROJAN (4035),6,200053782,200053995,214,,asteroid-Trojan, (4035),TROJAN (4035),4035,1986 WD|4035
Asteroid.Trojan.2000 KE9,111|112,200112258,200133563,212,,asteroid-Trojan,2000 KE9,Asteroid.Trojan.2000 KE9,2000 KE9,2000 KE9|51284
TNO.2014 LS28,15,200190716,200190927,212,,TNO,2014 LS28,TNO.2014 LS28,2014 LS28,2014 LS28
Asteroid.Hilda.2001 HG21,15,200186113,200186323,211,,asteroid-Hilda,2001 HG21,Asteroid.Hilda.2001 HG21,2001 HG21,176158|2001 HG21
Asteroid.Hilda.2000 DC45,15,200185908,200186112,205,,asteroid-Hilda,2000 DC45,Asteroid.Hilda.2000 DC45,2000 DC45,2000 DC45|92283
Asteroid.Hilda.60381,14,200180700,200180903,204,,asteroid-Hilda,60381,Asteroid.Hilda.60381,60381,2000 AX180|60381
Asteroid.Hilda.1992 DJ6,15,200185005,200185206,202,,asteroid-Hilda,1992 DJ6,Asteroid.Hilda.1992 DJ6,1992 DJ6,178295|1992 DJ6
Asteroid.Hilda.2005 TN125,15,200187137,200187338,202,,asteroid-Hilda,2005 TN125,Asteroid.Hilda.2005 TN125,2005 TN125,147836|2005 TN125
Asteroid.Trojan.2008 SA192,111|112,200122057,200141446,202,,asteroid-Trojan,2008 SA192,Asteroid.Trojan.2008 SA192,2008 SA192,2008 SA192|228103
Asteroid.Hilda.119942,14,200174511,200174707,197,,asteroid-Hilda,119942,Asteroid.Hilda.119942,119942,119942|2002 GJ129
